ImageID,ans
bce51aafd54893b7779959deefb05a74a9201d76.jpg,[0.00249161 0.9975084 ]
5a69747b1e84aa19663a665098c942300c6aa7fe.jpg,[0.00279473 0.9972052 ]
1f4be84d2245065466ea3131e0eed6282f15aa05.jpg,[0.99765164 0.00234837]
101e761a719b41dba6b1949ae0d8ffa7f41d16d6.jpg,[0.9828568  0.01714319]
4f931172f84bd94c52a97350ce1977eda2545edb.jpg,[0.9968311  0.00316886]
14a2e2688471cb45b9c08d2e3ddea648889d5c88.jpg,[0.9973786  0.00262142]
e8f31f7822dab0f0bb6b04da212c64c83930ae0c.jpg,[0.00208869 0.9979113 ]
5712e4f946ba06798416f407393f2c4a47ccafcc.jpg,[0.9931632  0.00683674]
829a2ed97a473734ff44344baa77727c3625bcde.jpg,[0.66242874 0.33757126]
d1993b9f56c7a2e8edc634f09409f60d15a18c62.jpg,[0.00241048 0.9975896 ]
bead78f98a88e49b2628d315a495171374b28f0a.jpg,[0.00520124 0.9947988 ]
2309be4da1fb14ad00483cf60e7c1640236c4f04.jpg,[0.9953577  0.00464228]
2b295718fa0d1dcc69b52a35f60a9f0034079816.jpg,[0.03771348 0.96228653]
fdbe7e774dcb645d1c2beff0193b0a22ab99254e.jpg,[0.857651 0.142349]
25d026b95fbd58ca75f5fd480b6c43bff18eac49.jpg,[0.00221445 0.99778557]
62221cc61ba302bf6892bb8419458175d0cdd2ab.jpg,[0.99287367 0.00712634]
c3da1b8aad84621f49955f521d2399f54f9bc311.jpg,[0.00342675 0.9965732 ]
5f60024a7497d1e568d31de37ab2e307d1e9c3c5.jpg,[0.00283367 0.99716634]
2ce337c677270c3b865418fe081d001d1c52a736.jpg,[0.993877   0.00612297]
9a96206b43e7a2585b00f7996d5c667fd01ffce0.jpg,[0.99381435 0.0061856 ]
1417451f3dce3b4da81627c4bd48eaa677b6bdd3.jpg,[0.9948407  0.00515927]
d4672fff4dedd093d134ffcc9c381caa6cd447dd.jpg,[0.9900821  0.00991792]
7412ed4ae77255bf528e49d83eeea55dd5601687.jpg,[0.9949969  0.00500304]
f1ba34654f8a921c8a3cc7e28297dffcb8818d6a.jpg,[0.002524   0.99747604]
eb3ed6dd242f75e8751461ac3383e1bf8207c1b8.jpg,[0.00552854 0.99447143]
2c66f67322ff574b113e8e5e7df1a544f5c8400e.jpg,[0.0022057 0.9977943]
8db480b0d2d4c28a6664bf5897026b51d8705a1f.jpg,[0.9967699  0.00323009]
778d9d50fce9c8f6df8eccc23ef2e41261771986.jpg,[0.00259595 0.99740404]
8511c610f5d6bad968dda6807ee1b659bc4a19df.jpg,[0.0369061  0.96309394]
e9d4b2faa684277ea5faf0f90a27e1efb68ad9fd.jpg,[0.99545467 0.00454536]
146035843a10be8c51e3f767618b3a067c3e3c05.jpg,[0.996114   0.00388593]
9dae7fae314c78ecb1fa30bbac2f5f4ad9003f80.jpg,[0.00270277 0.9972972 ]
d10ffa429d3d0d40079234f7a678487b394930fb.jpg,[0.00241026 0.9975897 ]
2a3bbbc0c31ab09a64ecd6b1ade25dcbc971a9ab.jpg,[0.00217691 0.9978231 ]
284cbe962d236c158c268cb3170c66c0b0fe645e.jpg,[0.9965056  0.00349439]
758975ee599557abcfc14aa0855a4e27179ad19c.jpg,[0.00227737 0.99772257]
bbc13d431d7dba73cf18b5ae445ac113e5de4b3e.jpg,[0.99699473 0.00300525]
5cd25aeed8bc549f6c403bf4f0427ebc0c340ede.jpg,[0.99785954 0.00214052]
f47b822d9ab08f1278fd95b760966b1322e84d9b.jpg,[0.9861837  0.01381628]
ee075ee48e7b11fa9e6d80d3b6de5a9d861ba510.jpg,[0.9976312  0.00236882]
cff69b4979b47ee77335fab96b033e983310d8a2.jpg,[0.00245879 0.9975412 ]
065bc3de0ecb0d6c702d4885636fe837efd00633.jpg,[0.99566615 0.00433385]
1e6ec78d4d89d875169b7d3026f79b515a0dba91.jpg,[0.00248179 0.9975182 ]
aa468ad9ba81acf1f869f5f0fa1f207516125d25.jpg,[0.99814415 0.00185589]
405b61f460c0fa153e0f8dff2b1246e04bed6dd3.jpg,[0.00615826 0.99384177]
77aa7d649a92340b9611c2bf2f56599c0be8c9aa.jpg,[0.99226016 0.00773987]
02219dc1ebdac97900852f00f808668c9f961341.jpg,[0.99699306 0.00300695]
da8b661e915331bbd4525feb0cfe830e09a0e3fb.jpg,[0.98476946 0.01523053]
f364d53bb445118a28be30b3f123c79d14217d66.jpg,[0.99545586 0.00454418]
48b49196080e31fd8ed26683930a0bffe4b1807e.jpg,[0.00255706 0.99744296]
0c8421deb0eede25f33fad6f511e30e435c60994.jpg,[0.00290962 0.99709034]
6e1569582af08cf116ceea845ee235f3c2552423.jpg,[0.10160302 0.8983969 ]
9641bef026c77681b22bf0a140f43caac1245c25.jpg,[0.9964929  0.00350704]
a4313345935c6068749b2edbc12cced9d979428b.jpg,[0.00292199 0.99707806]
2e5ba9638035a625df39646710556558d4a400f6.jpg,[0.00254984 0.9974502 ]
7f746d4e39d1395db89bd37183543216f66feec4.jpg,[0.9877507 0.0122493]
ed207f36d092fced01f140d044bb5a0e6f803b4d.jpg,[0.99751955 0.00248042]
5dffb74729c35b034c8d9935e658c44d18a4c710.jpg,[0.9971697  0.00283032]
f77830f026fe02b948f70c3fdea2c79de6992518.jpg,[0.00218248 0.9978175 ]
7d49f975db2c3c033f4df7ae45b6772c7972c253.jpg,[0.20343615 0.7965638 ]
dcd525a17c2ac6dafa882d828ae2289e80efc105.jpg,[0.003468   0.99653196]
e03fcff3ddfdfee1b311471a9494230cc1400617.jpg,[0.00551487 0.9944851 ]
83b87995ce31c4c546be1fbd5a5204592ba80c5b.jpg,[0.9970396  0.00296039]
ca3ebec52a16814297bc6ee4757691afba867ce1.jpg,[0.00350229 0.9964977 ]
a8f6efb32fdc753b58b10a80fd05356074a0ab82.jpg,[0.00261068 0.9973894 ]
8b164c69af658b340d76886a6ac1843f4eb18923.jpg,[0.9977053  0.00229472]
becca18fcbbc75bdeeedb20a45d3d7fb3489aba8.jpg,[0.9963427  0.00365726]
59723306643e13958be431fbeec038b9f8e607ce.jpg,[0.00318654 0.9968135 ]
8b2abead2f68795f753b7659f1d389f6723d6a33.jpg,[0.9979492  0.00205083]
304d6341a01082d6c8985b1e1af468f5637f19cb.jpg,[0.11326445 0.88673556]
1654722a94d9db963cc5a814f9900cb640249bbe.jpg,[0.98633736 0.01366265]
6b44ea7deff40bcb4454007afeec326cb2ea5176.jpg,[0.00268696 0.99731296]
cfb52c57e016dfa4e41779d4e17abf39bd870c6d.jpg,[0.00238751 0.9976125 ]
5cf719e342d7869190b837abbeea4f4671b28c9d.jpg,[0.9898808  0.01011924]
6937045062959cdded0381502e19c0f1d002bea1.jpg,[0.0025262 0.9974738]
3d95fb78522bc59fd91eb04af2d701bd8ab74dc5.jpg,[0.00239964 0.9976004 ]
fb6286a5b67bed18c1dd1f3c85b21b78f2f22ac0.jpg,[0.00262647 0.9973736 ]
48aaceb89b4a09f44bf0267d251f181abda74250.jpg,[0.99706143 0.00293854]
a62bf46deae4e95e5ea91e9dcb731c2d591d0a25.jpg,[0.9971418  0.00285815]
2fd13417dba014d355a0e70530baeb9117ce8331.jpg,[0.00258536 0.9974146 ]
027f4a3143600af349f86f129717193974d44aa0.jpg,[0.9938199  0.00618012]
4853104c8afdd81e193be0180cd27122865e621d.jpg,[0.99553776 0.0044623 ]
37c8096118dbc2ad2d26e4f3b3f570bbdfb41500.jpg,[0.0283807  0.97161925]
4aa85235cb32347d788f5c861dcf61dddab39008.jpg,[0.99686015 0.00313985]
c4470683bff2396579c2c91dbf6ba5120d2df2f7.jpg,[0.99584866 0.00415131]
bf45fdc9c6d758173c8e45f85878e7dc9ffa0116.jpg,[0.00220456 0.99779546]
45c3c8c11d93ebe9b6620792541008486f7b875d.jpg,[0.9933427  0.00665729]
4d8b0def30a3e4d493ecf8afe34c904312da08f8.jpg,[0.99536973 0.00463022]
e5d4c8d14754929413e61151dfe7d1fe176b2b29.jpg,[0.990396   0.00960389]
71cb82f0713b9373439903c480fa766bbf9cd121.jpg,[0.99656075 0.00343919]
dc0e2175880e5228a30025efbd6d2c1769835636.jpg,[0.00249691 0.9975031 ]
8ae551885198bed3f47ca134753703923f0ae195.jpg,[0.9958254  0.00417467]
ae65eac4c62d7ad792b63c78051d789d272f24bc.jpg,[0.9967198  0.00328023]
75e504d3ce33322c67dbbe6be0ed3147b7c6846a.jpg,[0.9974021  0.00259794]
c8f54bbf55d0064434cc706b072c4cdb7d7c647f.jpg,[0.9974214  0.00257861]
6d5944ffb0f498a38b679cc32289f7bdca9a59f9.jpg,[0.9941432  0.00585686]
2bb3b949fea9a4acf9dbe22d7dad86569087b92e.jpg,[0.9975231  0.00247689]
e041592f3a366974d18191d94ff429ddd48e289d.jpg,[0.9782893  0.02171063]
f500b3a19092cedd2a5b50bae6b66f6ac2ac7015.jpg,[0.2692494 0.7307506]
3d9662ffcfb5a5745978ce86701ce87b9e692f6e.jpg,[0.00498624 0.9950138 ]
e711c5f940dcab289f4066a179c813daaf94d1fb.jpg,[0.0046323  0.99536777]
396f02f959934ae25990c467759bf612f19b8583.jpg,[0.00427441 0.99572563]
5886d34c93aa2d575504a763453490978f08108d.jpg,[0.99450433 0.00549567]
3a0e67a72558de3ec6845be2c1130fb9d58588ba.jpg,[0.5648823  0.43511772]
9b1b8292bd592d46a9b5b89ea314f1f93a44b0db.jpg,[0.9973441  0.00265592]
99579155c9edf154281dd48d5f8d41606362f151.jpg,[0.00248003 0.9975199 ]
7db52e7cc318fe80ed8e23c95bd088fc5ff104d7.jpg,[0.9974241  0.00257586]
8bfd7be38586ab8dfdbd6aaf8114a900196be442.jpg,[0.9970757  0.00292427]
acbf51c8271226e2a385fa2ba37632d6f9b13d5d.jpg,[0.00378326 0.9962167 ]
0f141f92069ca1eec75a09a8022946411101460d.jpg,[0.99660945 0.00339053]
78ad5efb8e17abe2ae339f6542a3caca83795c59.jpg,[0.98893654 0.0110634 ]
227548c1d486045a94b4c7e95c0f7fa16b383fc0.jpg,[0.9974602  0.00253985]
29cec128cc7f23255abc3d60572e9a017839c5ef.jpg,[0.99765706 0.00234293]
0bc644946b3fe4174b7ba0ba1bb7980ba9728154.jpg,[0.9961247  0.00387531]
062208f373640956458d797fbc6751f30b67ba4d.jpg,[0.00257877 0.99742126]
5a8dd25084fec4c54405a331444c8750ec56ba28.jpg,[0.90333545 0.09666454]
1a1253dc7fa2ed38ecfdc62b4d75bd02d70c4b3e.jpg,[0.00223164 0.9977684 ]
a51b0437ee049e944d8663a6e4d9f7fc693c219e.jpg,[0.9959622  0.00403784]
e878464c299d1990eed30c7bfeaccd36ebf3f0e9.jpg,[0.84407705 0.15592301]
845726425619a0bde6122631fe05c3cd65cdcd06.jpg,[0.996293   0.00370696]
ff5c320f36224e481acd71c5b2ff8a18c39ce034.jpg,[0.00221772 0.9977823 ]
e3e0209aac49f37674de10b658175de1d4d64901.jpg,[0.00243373 0.99756634]
a3d88c31fd509d78954a2e794ebe5e3525e30c6b.jpg,[0.99687356 0.00312647]
ccea91ec39622536e55ab596b04b2b811a829027.jpg,[0.00625329 0.99374676]
1d683bf76c047301b091e49360a0e96bd276d674.jpg,[0.9957957  0.00420434]
5ad55de55c453978f669fff6bdd89894310c242a.jpg,[0.00216142 0.99783856]
fffb51e2755531b68fa6d13a6112cc8014e1e4aa.jpg,[0.99675494 0.00324508]
dd5a58356f1a8784d90cf46ad8b0631240d40730.jpg,[0.9943883  0.00561169]
d0da974452992f155f87ee4bcc163090aeb64c1b.jpg,[0.0017405 0.9982595]
7bd2e006fa96b6200a016918e58bb5a9cc09148b.jpg,[0.00295035 0.99704957]
e2581281c5b8344fcf044ce270d5a79d839a148f.jpg,[0.98823845 0.01176157]
12bd8746744ca766bf77b2d3cbf71d746c6e171f.jpg,[0.9871104 0.0128896]
aa048fec66e3e59ade1929f8e676dc312e8d6d1b.jpg,[0.9978119  0.00218811]
2188166508bec1db532cc22cde1251f03c2fcf34.jpg,[0.99699926 0.00300081]
6a53aaaaa5e143364467d6131e707cc0da3c0f22.jpg,[0.00297219 0.9970278 ]
a1bc3104eeb63eac1351cb206ba6efb05fa67efd.jpg,[0.9718265  0.02817354]
b85a5b4fcf468b21584d386fa033f4fe60021715.jpg,[0.00339775 0.9966022 ]
ec29a30ca0c0a6ce7edb1e75e01d50f42855a77e.jpg,[0.9927798  0.00722015]
2d588e15b9a33f38138f0eb1a4b64c4c37ebcf6a.jpg,[0.9970831  0.00291682]
3fa081f03c992ab9f8635c029976e10cc6c0e21e.jpg,[0.990387   0.00961293]
52789c9fa8304ef4fbbcabcd767c834d14c5fec1.jpg,[0.96981555 0.03018447]
af932489969ae75835867b29928017c41e7fe7bc.jpg,[0.9973016  0.00269844]
2a9f711fc46bd0d7ec42c36d40c95a3c19ed188c.jpg,[0.41600975 0.5839902 ]
ed198a159e458b4796a374d311cb0f71bf263ab7.jpg,[0.9920129  0.00798708]
e139eab74e72ed0fd987a57338f29146a1ac7bfc.jpg,[0.0028984 0.9971016]
fd9ac1c04bd52cc056e7b649267815d86c6f7801.jpg,[0.00681272 0.9931873 ]
2e83855d174b182b4f179e7d6a0319bfcb039304.jpg,[0.99477625 0.00522379]
da29c1d8a287cdecaeafc7c5a8967df4bb7efc45.jpg,[0.00160288 0.99839705]
c60cd6d8ff98bee979262b6ee3dc4580910a33d5.jpg,[0.9956462  0.00435385]
1f405ace8cc1919e007e3aa20fedaa2fb170dab1.jpg,[0.00205668 0.99794334]
5ea4e2de66c390ef184eb7ee4c232553f0009597.jpg,[0.00298827 0.99701166]
d7aec5b533d85b0563efdb1adb20fe4a3f79680c.jpg,[0.97074676 0.02925326]
e579dee5644cad11956c74da652246464acfca92.jpg,[0.99574125 0.00425881]
46b06993e8ad38f595f3a8662eaa19e227f18a89.jpg,[0.99696785 0.00303218]
924c34ac5f12944981e51342de0774f7103fab00.jpg,[0.9974088  0.00259115]
307b59f32991aed90fec2467e18075bd437d1e31.jpg,[0.99558616 0.00441377]
84204854bf973409fb6f5ce1fa4f34b8d9a22f06.jpg,[0.00342982 0.9965702 ]
34c6882d74f3d5d602d0a5b30dc2277bf341c9dd.jpg,[0.9960406  0.00395941]
3df2c0ebcf31ea214a0bc4783c3705215a3a059f.jpg,[0.0024416  0.99755836]
27a37f79b73b691a9311671d2e34116711c61eeb.jpg,[0.00267403 0.9973259 ]
fa5062037698ec084a629f3cb8554263763e4f9a.jpg,[0.9951815 0.0048185]
9aa4e5faf39afab8e74ae4f12f2e9d121c031f54.jpg,[0.9965251  0.00347484]
8a3c281802b3a1bb65105c466d6293233698f216.jpg,[0.23885164 0.76114833]
c14b40ee0dcc1fb4924014d07e04abc2755a7526.jpg,[0.99719113 0.00280894]
c416b73a2115cfaa73e8d2dc9d1f8feef05c8123.jpg,[0.9979779  0.00202206]
29bbf5ffcb8c594a3c696941e60e8d40707412b3.jpg,[0.9918711  0.00812891]
27c2f2566455113a1de17e444a81730e7b0eb73c.jpg,[0.00188266 0.9981173 ]
f42e371ef63575e2be870391509cbacf2ecc065d.jpg,[0.9961034  0.00389665]
ab984b092711e4f03c9a59291488ab5c9f5d9932.jpg,[0.0030457 0.9969543]
3e0ab3bb00ecfff609954f354642e5d4f9b765c6.jpg,[0.99683434 0.00316565]
6cc43ddb5a60af4c89efe55a4221c36970aab3ff.jpg,[0.99705255 0.00294739]
6a29feb3e4945e1c693ed08413f8930fb0096b47.jpg,[0.00226343 0.9977366 ]
a1e108b5c6bd6d0ae9b5a07d23b23094efb157af.jpg,[0.9967943  0.00320572]
6826d4cc358505fe71130e86d1d893107a39021b.jpg,[0.00297237 0.9970277 ]
e76bccc83d61a4f7bfef803065c66357480b35e0.jpg,[0.50949943 0.49050054]
b1a0d29c0ecd28d73000014438236ddf5ecc958c.jpg,[0.9922902  0.00770975]
2c18f4e7bfc27ac4204058b867171e996c6fb895.jpg,[0.00257558 0.9974245 ]
0dfc5321c2ce47fa40318119db4c48102fe43257.jpg,[0.5080555  0.49194452]
84b42eeaa38f6dffeafbc6529b0f9a6faacd734d.jpg,[0.20505007 0.79495   ]
bd4a95ab77e0886d51674a543944d884a90daeae.jpg,[0.99746215 0.00253788]
eb3eb535d008ed7ed077079eb98a2e4c48a3bb41.jpg,[0.00390356 0.99609643]
2298a48ba8ff5bbe6fa0af17a941ef073cca7b75.jpg,[0.0021721 0.9978278]
9ef5d6decf0044907cc7b1a267df072eaf79772a.jpg,[0.99655163 0.00344841]
45318ed732a95610e1765da5546041b61b28152a.jpg,[0.9970272  0.00297282]
19ddcab86a919e743a1347715f5463f774363852.jpg,[0.00184796 0.99815196]
f43116c18c6a610dab2006197f41c2c61e581063.jpg,[0.20316714 0.79683286]
1d0a6837603854b967869835723993081dc9f282.jpg,[0.9945176  0.00548236]
16915c9415291973c35962c3142d637c975c39b4.jpg,[0.00215208 0.9978479 ]
e94a4350b68d09cfb3fadc26e738a5f9f30cccde.jpg,[0.9966717  0.00332826]
887222966bcca6889feb11a40c038d0a826b39fe.jpg,[0.00296495 0.997035  ]
95998b4968194782427dc08876d1d7394ae164f3.jpg,[0.617719 0.382281]
3c998ed90cc8824a256791b6f6f847bfc540ffcd.jpg,[0.002778   0.99722207]
3af11d7ea440aa557e90c63b857e52dc1f2f92c9.jpg,[0.99568117 0.00431887]
dca0615630397a972dfe9121271a95933c44e719.jpg,[0.9976693  0.00233066]
ad45cac5ffa0f7dea3b2d8f4cd345e172b929528.jpg,[0.989997   0.01000303]
6933edf9d58870e9496e950c2403bca533f4fbac.jpg,[0.0020759 0.9979241]
4173efac030ae4a23aececce11c3b58e83e2d091.jpg,[0.98531806 0.01468194]
b62de33b3195ecf9c413f52dbc23abc84c7b94f9.jpg,[0.99573153 0.0042685 ]
4e898be444f56aaedc6ac782a884104c4c3286d4.jpg,[0.97452897 0.02547105]
4bf6691d1177490a357bebd2bcb5b492ce860a88.jpg,[0.99548316 0.00451691]
0cb08efd399c88bc33a996142e25de43a818bc59.jpg,[0.9978243  0.00217572]
101aef0b781e628301005852141f0b08300896d9.jpg,[0.9936511  0.00634888]
1aeeb97b2632ddec88913837e7d1cc75edf59a6d.jpg,[0.00225576 0.9977443 ]
9b0215d9c9180145f8a9da7e963bcb3af6f4b873.jpg,[0.9969903  0.00300962]
52c2f9a3ace4d373f9911e890b84a26f5d98b7a7.jpg,[0.00268116 0.9973188 ]
c12405de343c446252dd1ddf6b7209f939a88108.jpg,[0.99066585 0.0093341 ]
c4d5cffdc1221529b3dbb3d31f342d13bda23145.jpg,[0.00236289 0.99763715]
096928aeb61629042104905a1dd23ad149ffbdc1.jpg,[0.99771655 0.00228348]
45135b207face4165f6a81e41b481375823cdfe8.jpg,[0.99501014 0.00498988]
904000f4cc6da2772aa7330ea405d53396a5e54f.jpg,[0.00730274 0.9926973 ]
ffbc59b7df3f955ad52b45709973af0d038484bd.jpg,[0.9974722 0.0025278]
c20f30b054dd9a2f7b437dd4d84d1af510926056.jpg,[0.99653745 0.00346261]
6f54c974ea2730c99b37b3efdf7d53ae6e61d640.jpg,[0.07660355 0.92339647]
93822a6578f85212761f9ba5c1151772d63d0f28.jpg,[0.00233247 0.9976675 ]
826bda4e627143c59383bb42b68caf39a138cc30.jpg,[0.9953164  0.00468359]
d6477915059d6e732830a88e9a025fa6af731b94.jpg,[0.99739134 0.00260866]
5780f57f08293fe0b2c83b4eaa84ce7707a3de9d.jpg,[0.99644214 0.00355791]
3d9175955ce641daebf6a385819c9c77f37e8471.jpg,[0.99560505 0.00439487]
07d7290807682ebdb611882f1d864574a0e8ded2.jpg,[0.9958597  0.00414038]
4c695ca4c92c4da65a84897e00e5e75494fa61a3.jpg,[0.9968851  0.00311482]
763c3e58f982b17df8fb1c683dcb3d70ed71918d.jpg,[0.9976591  0.00234089]
41653ec8fc88719f3cf91968c60fe017724b00ee.jpg,[0.9972505  0.00274954]
3368fa86bc829e9c15f5434711e2c90c4ffd7d2f.jpg,[0.9103148  0.08968523]
8eeb6a2beba33998fad3e16469c944de4ab48152.jpg,[0.9965469  0.00345311]
72c29e98a961bc37bd7efe1a041e6d01651447c2.jpg,[0.9958646  0.00413536]
c376f989ce53669b7f35b0de9a9aa1b298c8f6d4.jpg,[0.9974299  0.00257014]
0d5a897bb953f68c01d498a87d9034762045a765.jpg,[0.99686396 0.00313606]
bb1534b11c5f14231a10393c91b06698c393b199.jpg,[0.99600106 0.00399895]
fdd40c03348f4602f3ffb228e244f78e6ca7b492.jpg,[0.9968328  0.00316725]
9378325451fc7faa4051dbda159c1853308f57ea.jpg,[0.00341944 0.99658054]
141434f3a204c0f5673e8805080c76bdab633693.jpg,[0.9963559  0.00364408]
d89779550a629f10fc8f3ee9427d4cc16aecc547.jpg,[0.00272444 0.99727553]
dbccc1e0999a4bb62a17eccf701f02d47865ebca.jpg,[0.00299799 0.99700195]
59c491c8b4b4d3c83d6261ae1147d90f56fc9a4c.jpg,[0.99714524 0.00285474]
e3c63e861976dddede768aabb12da4c4914905fb.jpg,[0.9963883  0.00361166]
aa24ed7d31c2f4e8d86f4bb1bfc489fad9bbcc0f.jpg,[0.00278323 0.9972167 ]
c1764f6c46a66d5d486d8fb5197a22b8ad6f5216.jpg,[0.9960645  0.00393551]
3ad7cdb6067a3587e2b2640c80456d67c56c1eab.jpg,[0.996521 0.003479]
64bf6edb40942abbb10f0ac2a5067e9a93ec6b9e.jpg,[0.00239556 0.9976044 ]
8a429c64f36dc1963cf2c10550bfec3e7ed44f31.jpg,[0.99339116 0.00660884]
63ba570e1b256405df38de11989e7a89a6c70ca4.jpg,[0.00238703 0.99761295]
6d77451cfa70c1337aaa893f25b7352af34eb4be.jpg,[0.98894346 0.01105649]
9732f0aa4824c2ea08426bff86bcc957234a5dbb.jpg,[0.9913884  0.00861158]
a32916e97d204d7fe523acceb01951a2f8e43fa7.jpg,[0.9963265  0.00367347]
e2881815de0d02f756ebac9fd40470a3d4baebb5.jpg,[0.00293472 0.99706525]
e9f1b6be5af36401890cd671c6a36a4914c944b5.jpg,[0.00241271 0.9975873 ]
1b48f95564220a9f2121d2c2de1ad61b90cd948f.jpg,[0.9965726  0.00342744]
7dfac9f2ffa7a592cbb364e5b9b980690d4fb747.jpg,[0.8097982  0.19020177]
6e2d0711726743f26e6149ae430dc2bd72353564.jpg,[0.9941438  0.00585618]
b9c18e8ecfa376e312b53a74fa62613b612b4f54.jpg,[0.99056166 0.0094384 ]
af58677422819f6c595b692a0c6ab1ee63d437fe.jpg,[0.99714774 0.00285222]
b4a6a728d8b8cff0b4b5e21caedc7f13a2490fad.jpg,[0.99571794 0.00428204]
5515718f27a4d6774d9a8b4ee404b38b35343df0.jpg,[0.0176375  0.98236245]
b0354d62fa2da1d22e527ef0050e071c286ef533.jpg,[0.99754936 0.00245067]
b5728d20ea2fad9398b1e994ba8f885909ad90af.jpg,[0.03490638 0.9650936 ]
a2f4951e86f9696a103490ce53536be3a7bb11d9.jpg,[0.00238555 0.9976145 ]
3835cafa2d347d16de3d0e8f7fe3c2c020b86b41.jpg,[0.9956994  0.00430063]
62d7cfca0c8a1a6cd7f0eaf1c8394704c9b7bd3a.jpg,[0.00194651 0.99805355]
6d29f118b756829b96626c7b390e1ca38b5a3067.jpg,[0.00255592 0.99744403]
009235859ec8c25745311bcdc8d95321079d4ae2.jpg,[0.992136   0.00786404]
9ddc2624747f938b9370d7233b8f4910d7bfa39a.jpg,[0.5158939  0.48410612]
61b42c95c2e11d0c6e7095e65d597854b4c540ae.jpg,[0.9616614  0.03833856]
cb76257ad47c9a17446b2c46890e51f2ad7828d0.jpg,[0.00199674 0.9980033 ]
686bbbdf8ca050615ec6376dab19b2e8190a564e.jpg,[0.76835066 0.23164935]
6ee65ff0544ac69d1a37e1cd2260ead36ffe65b2.jpg,[0.9955716  0.00442839]
c5c4a3432aceeb83cba23eb1b91914929cfcbdec.jpg,[0.00309856 0.9969015 ]
5e44298102eb3e9ef8ef8b0632fb5d045355146b.jpg,[0.00248395 0.99751604]
03e4d67c1e51512fe27996ae11d4ed69f574be95.jpg,[0.979042   0.02095803]
e519abebf3ce300d33d9cb97d1219cd3b1c79f8a.jpg,[0.99712914 0.00287088]
dda5bdf1e981362e15f587fb528d969919313f70.jpg,[0.99488443 0.00511555]
f046a634b49ef4cd6b18c6dd9ff28e68e777e3ea.jpg,[0.9972216  0.00277844]
fd87c6118edc21785019bea05bd725eb8b96282a.jpg,[0.99408853 0.00591152]
6a9e3ccab9883077685c25acebbdfd2934f77c00.jpg,[0.99607784 0.00392222]
b1d900ba591a66f0f086a2add627fdc2f9f79f3c.jpg,[0.9970293  0.00297069]
ab11b3e875e3560b9dc885670817444abfed200b.jpg,[0.00264591 0.99735415]
cd70ebb0126f2f4f1ce4d4982312d37dd9872e45.jpg,[0.9975689  0.00243107]
1675b3da9f410436072f0d2c10f0ba52f10cc08e.jpg,[0.1827581 0.8172419]
c90192247fbd7f74b1e141f40b650271157428f8.jpg,[0.88131464 0.11868534]
5c75ce615845af3dd7f570dfc7874ebd75738b47.jpg,[0.00324849 0.99675155]
0bb82f8b3c4f6a66d6620324e9b596ef948c33af.jpg,[0.00301274 0.9969873 ]
df2f0cdd8beebf9dbe0c410af1057f48bfebb5b8.jpg,[0.9976279  0.00237213]
f7cfc2e2053f6366298395d3ca5247dc3e817515.jpg,[0.9955102  0.00448981]
7fe3135a033d7656bdc93a650d9358d946034a0a.jpg,[0.00209635 0.9979037 ]
d6d1fc80ad227233ed98d2b897e3095705356973.jpg,[0.00352534 0.9964747 ]
c35db2019d94d2ab60e15338b17bfd3a810416ed.jpg,[0.997216   0.00278395]
4788849a511acd115d31a67622a8a33af68081d4.jpg,[0.9962429 0.0037571]
2160a76fce1554d3e8a22a57c7eb3b17d49a9e15.jpg,[0.99591523 0.00408479]
ffb6825931f874aad115c8a7cc169eece5147637.jpg,[0.21778274 0.7822173 ]
f547fa82ae6d2e9a0c51a62adbecfba7ea369a87.jpg,[0.9971311  0.00286886]
ca3ec5bf52e43bd31e1c302140e095f61fc6f73e.jpg,[0.00238942 0.99761057]
d62bca78895754f6b39838d43200ec1d472998b4.jpg,[0.99778557 0.00221443]
0c4d98324b06431d95d42cb05690a839b6b6ef96.jpg,[0.91714    0.08285997]
96a610e41e24ce45a59dff1cf8b644dbaa3843bc.jpg,[0.00277759 0.9972224 ]
51a227f0b18716f6151e7eb3d8e98bf1a9b27eef.jpg,[0.99394554 0.00605451]
22f36e5ad2515f678bdcc72a6cc187df1c26d8ce.jpg,[0.00622485 0.9937751 ]
c63eafa5cd1da7cced34c67f89ba0806a5cfa489.jpg,[0.99296266 0.00703739]
95895d6eda16c74fe6bea1f8251e3c6ef5dc11ad.jpg,[0.00247367 0.99752635]
c5c5a263553688caa4297160f831e9bbe6d8a2a2.jpg,[0.00335389 0.9966461 ]
963ccb4885880d4b14d36214ff7688a572cb0fe1.jpg,[0.00259751 0.9974025 ]
634b61d4aec6628ec5cfed1b49f47e1ebf4a0ed1.jpg,[0.99301034 0.00698965]
cdf9b6ecaab829c0abc0f5281b02c6fa4891f781.jpg,[0.31521454 0.6847854 ]
8b65882e60190a6cc93c332ee143ce9ae1ba283b.jpg,[0.00236015 0.9976399 ]
7f29caa9a733d383e4196009f6c7578ae42abd23.jpg,[0.9955403 0.0044597]
d3d4ea5f3efe69a2e4d6cd0809df9a4d096960c2.jpg,[0.99656576 0.00343422]
c5e1b2de235d924f8a462bba3ad173cf9a7252e1.jpg,[0.9940591  0.00594095]
ba39d807431b709762c4551f762270de0c7b9be0.jpg,[0.44423613 0.55576384]
589a99796a903b43d068531f6f4c5046e7964746.jpg,[0.9955396  0.00446041]
